filename,speaker_id,word_id,word_text,augmentation,frames,fps,duration
s19_w2_darken.mp4,s19,w2,शिवाजी,darken,50,25.00,2.000
s19_w3_darken.mp4,s19,w3,महाराज,darken,50,25.00,2.000
s19_w4_darken.mp4,s19,w4,हे,darken,50,25.00,2.000
s19_w5_darken.mp4,s19,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s19_w6_darken.mp4,s19,w6,मातीमध्ये,darken,50,25.00,2.000
s19_w7_darken.mp4,s19,w7,जन्मलेले,darken,50,25.00,2.000
s19_w8_darken.mp4,s19,w8,एक,darken,50,25.00,2.000
s19_w9_darken.mp4,s19,w9,शूरवीर,darken,50,25.00,2.000
s19_w10_darken.mp4,s19,w10,आणि,darken,50,25.00,2.000
s19_w11_darken.mp4,s19,w11,महान,darken,50,25.00,2.000
s19_w12_darken.mp4,s19,w12,राजे,darken,50,25.00,2.000
s19_w13_darken.mp4,s19,w13,होते,darken,50,25.00,2.000
s19_w14_darken.mp4,s19,w14,त्यांनी,darken,50,25.00,2.000
s19_w15_darken.mp4,s19,w15,रयतेचे,darken,50,25.00,2.000
s19_w16_darken.mp4,s19,w16,राज्य,darken,50,25.00,2.000
s19_w17_darken.mp4,s19,w17,म्हणजेच,darken,50,25.00,2.000
s19_w18_darken.mp4,s19,w18,स्वराज्य,darken,50,25.00,2.000
s19_w19_darken.mp4,s19,w19,स्थापन,darken,50,25.00,2.000
s19_w20_darken.mp4,s19,w20,केले,darken,50,25.00,2.000
s19_w1_lighten.mp4,s19,w1,छत्रपती,lighten,50,25.00,2.000
s19_w2_lighten.mp4,s19,w2,शिवाजी,lighten,50,25.00,2.000
s19_w3_lighten.mp4,s19,w3,महाराज,lighten,50,25.00,2.000
s19_w4_lighten.mp4,s19,w4,हे,lighten,50,25.00,2.000
s19_w5_lighten.mp4,s19,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s19_w6_lighten.mp4,s19,w6,मातीमध्ये,lighten,50,25.00,2.000
s19_w7_lighten.mp4,s19,w7,जन्मलेले,lighten,50,25.00,2.000
s19_w8_lighten.mp4,s19,w8,एक,lighten,50,25.00,2.000
s19_w9_lighten.mp4,s19,w9,शूरवीर,lighten,50,25.00,2.000
s19_w10_lighten.mp4,s19,w10,आणि,lighten,50,25.00,2.000
s19_w11_lighten.mp4,s19,w11,महान,lighten,50,25.00,2.000
s19_w12_lighten.mp4,s19,w12,राजे,lighten,50,25.00,2.000
s19_w13_lighten.mp4,s19,w13,होते,lighten,50,25.00,2.000
s19_w14_lighten.mp4,s19,w14,त्यांनी,lighten,50,25.00,2.000
s19_w15_lighten.mp4,s19,w15,रयतेचे,lighten,50,25.00,2.000
s19_w16_lighten.mp4,s19,w16,राज्य,lighten,50,25.00,2.000
s19_w17_lighten.mp4,s19,w17,म्हणजेच,lighten,50,25.00,2.000
s19_w18_lighten.mp4,s19,w18,स्वराज्य,lighten,50,25.00,2.000
s19_w19_lighten.mp4,s19,w19,स्थापन,lighten,50,25.00,2.000
s19_w20_lighten.mp4,s19,w20,केले,lighten,50,25.00,2.000
s20_w1_base.mp4,s20,w1,छत्रपती,base,50,25.00,2.000
s20_w2_base.mp4,s20,w2,शिवाजी,base,50,25.00,2.000
s20_w3_base.mp4,s20,w3,महाराज,base,50,25.00,2.000
s20_w4_base.mp4,s20,w4,हे,base,50,25.00,2.000
s20_w5_base.mp4,s20,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s20_w6_base.mp4,s20,w6,मातीमध्ये,base,50,25.00,2.000
s20_w7_base.mp4,s20,w7,जन्मलेले,base,50,25.00,2.000
s20_w8_base.mp4,s20,w8,एक,base,50,25.00,2.000
s20_w9_base.mp4,s20,w9,शूरवीर,base,50,25.00,2.000
s20_w10_base.mp4,s20,w10,आणि,base,50,25.00,2.000
s20_w11_base.mp4,s20,w11,महान,base,50,25.00,2.000
s20_w12_base.mp4,s20,w12,राजे,base,50,25.00,2.000
s20_w13_base.mp4,s20,w13,होते,base,50,25.00,2.000
s20_w14_base.mp4,s20,w14,त्यांनी,base,50,25.00,2.000
s20_w15_base.mp4,s20,w15,रयतेचे,base,50,25.00,2.000
s20_w16_base.mp4,s20,w16,राज्य,base,50,25.00,2.000
s20_w17_base.mp4,s20,w17,म्हणजेच,base,50,25.00,2.000
s20_w18_base.mp4,s20,w18,स्वराज्य,base,50,25.00,2.000
s20_w19_base.mp4,s20,w19,स्थापन,base,50,25.00,2.000
s20_w20_base.mp4,s20,w20,केले,base,50,25.00,2.000
s20_w1_darken.mp4,s20,w1,छत्रपती,darken,50,25.00,2.000
s20_w2_darken.mp4,s20,w2,शिवाजी,darken,50,25.00,2.000
s20_w3_darken.mp4,s20,w3,महाराज,darken,50,25.00,2.000
s20_w4_darken.mp4,s20,w4,हे,darken,50,25.00,2.000
s20_w5_darken.mp4,s20,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s20_w6_darken.mp4,s20,w6,मातीमध्ये,darken,50,25.00,2.000
s20_w7_darken.mp4,s20,w7,जन्मलेले,darken,50,25.00,2.000
s20_w8_darken.mp4,s20,w8,एक,darken,50,25.00,2.000
s20_w9_darken.mp4,s20,w9,शूरवीर,darken,50,25.00,2.000
s20_w10_darken.mp4,s20,w10,आणि,darken,50,25.00,2.000
s20_w11_darken.mp4,s20,w11,महान,darken,50,25.00,2.000
s20_w12_darken.mp4,s20,w12,राजे,darken,50,25.00,2.000
s20_w13_darken.mp4,s20,w13,होते,darken,50,25.00,2.000
s20_w14_darken.mp4,s20,w14,त्यांनी,darken,50,25.00,2.000
s20_w15_darken.mp4,s20,w15,रयतेचे,darken,50,25.00,2.000
s20_w16_darken.mp4,s20,w16,राज्य,darken,50,25.00,2.000
s20_w17_darken.mp4,s20,w17,म्हणजेच,darken,50,25.00,2.000
s20_w18_darken.mp4,s20,w18,स्वराज्य,darken,50,25.00,2.000
s20_w19_darken.mp4,s20,w19,स्थापन,darken,50,25.00,2.000
s20_w20_darken.mp4,s20,w20,केले,darken,50,25.00,2.000
s20_w1_lighten.mp4,s20,w1,छत्रपती,lighten,50,25.00,2.000
s20_w2_lighten.mp4,s20,w2,शिवाजी,lighten,50,25.00,2.000
s20_w3_lighten.mp4,s20,w3,महाराज,lighten,50,25.00,2.000
s20_w4_lighten.mp4,s20,w4,हे,lighten,50,25.00,2.000
s20_w5_lighten.mp4,s20,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s20_w6_lighten.mp4,s20,w6,मातीमध्ये,lighten,50,25.00,2.000
s20_w7_lighten.mp4,s20,w7,जन्मलेले,lighten,50,25.00,2.000
s20_w8_lighten.mp4,s20,w8,एक,lighten,50,25.00,2.000
s20_w9_lighten.mp4,s20,w9,शूरवीर,lighten,50,25.00,2.000
s20_w10_lighten.mp4,s20,w10,आणि,lighten,50,25.00,2.000
s20_w11_lighten.mp4,s20,w11,महान,lighten,50,25.00,2.000
s20_w12_lighten.mp4,s20,w12,राजे,lighten,50,25.00,2.000
s20_w13_lighten.mp4,s20,w13,होते,lighten,50,25.00,2.000
s20_w14_lighten.mp4,s20,w14,त्यांनी,lighten,50,25.00,2.000
s20_w15_lighten.mp4,s20,w15,रयतेचे,lighten,50,25.00,2.000
s20_w16_lighten.mp4,s20,w16,राज्य,lighten,50,25.00,2.000
s20_w17_lighten.mp4,s20,w17,म्हणजेच,lighten,50,25.00,2.000
s20_w18_lighten.mp4,s20,w18,स्वराज्य,lighten,50,25.00,2.000
s20_w19_lighten.mp4,s20,w19,स्थापन,lighten,50,25.00,2.000
s20_w20_lighten.mp4,s20,w20,केले,lighten,50,25.00,2.000
s21_w1_base.mp4,s21,w1,छत्रपती,base,50,25.00,2.000
s21_w2_base.mp4,s21,w2,शिवाजी,base,50,25.00,2.000
s21_w3_base.mp4,s21,w3,महाराज,base,50,25.00,2.000
s21_w4_base.mp4,s21,w4,हे,base,50,25.00,2.000
s21_w5_base.mp4,s21,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s21_w6_base.mp4,s21,w6,मातीमध्ये,base,50,25.00,2.000
s21_w7_base.mp4,s21,w7,जन्मलेले,base,50,25.00,2.000
s21_w8_base.mp4,s21,w8,एक,base,50,25.00,2.000
s21_w9_base.mp4,s21,w9,शूरवीर,base,50,25.00,2.000
s21_w10_base.mp4,s21,w10,आणि,base,50,25.00,2.000
s21_w11_base.mp4,s21,w11,महान,base,50,25.00,2.000
s21_w12_base.mp4,s21,w12,राजे,base,50,25.00,2.000
s21_w13_base.mp4,s21,w13,होते,base,50,25.00,2.000
s21_w14_base.mp4,s21,w14,त्यांनी,base,50,25.00,2.000
s21_w15_base.mp4,s21,w15,रयतेचे,base,50,25.00,2.000
s21_w16_base.mp4,s21,w16,राज्य,base,50,25.00,2.000
s21_w17_base.mp4,s21,w17,म्हणजेच,base,50,25.00,2.000
s21_w18_base.mp4,s21,w18,स्वराज्य,base,50,25.00,2.000
s21_w19_base.mp4,s21,w19,स्थापन,base,50,25.00,2.000
s21_w20_base.mp4,s21,w20,केले,base,50,25.00,2.000
s21_w1_darken.mp4,s21,w1,छत्रपती,darken,50,25.00,2.000
s21_w2_darken.mp4,s21,w2,शिवाजी,darken,50,25.00,2.000
s21_w3_darken.mp4,s21,w3,महाराज,darken,50,25.00,2.000
s21_w4_darken.mp4,s21,w4,हे,darken,50,25.00,2.000
s21_w5_darken.mp4,s21,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s21_w6_darken.mp4,s21,w6,मातीमध्ये,darken,50,25.00,2.000
s21_w7_darken.mp4,s21,w7,जन्मलेले,darken,50,25.00,2.000
s21_w8_darken.mp4,s21,w8,एक,darken,50,25.00,2.000
s21_w9_darken.mp4,s21,w9,शूरवीर,darken,50,25.00,2.000
s21_w10_darken.mp4,s21,w10,आणि,darken,50,25.00,2.000
s21_w11_darken.mp4,s21,w11,महान,darken,50,25.00,2.000
s21_w12_darken.mp4,s21,w12,राजे,darken,50,25.00,2.000
s21_w13_darken.mp4,s21,w13,होते,darken,50,25.00,2.000
s21_w14_darken.mp4,s21,w14,त्यांनी,darken,50,25.00,2.000
s21_w15_darken.mp4,s21,w15,रयतेचे,darken,50,25.00,2.000
s21_w16_darken.mp4,s21,w16,राज्य,darken,50,25.00,2.000
s21_w17_darken.mp4,s21,w17,म्हणजेच,darken,50,25.00,2.000
s21_w18_darken.mp4,s21,w18,स्वराज्य,darken,50,25.00,2.000
s21_w19_darken.mp4,s21,w19,स्थापन,darken,50,25.00,2.000
s21_w20_darken.mp4,s21,w20,केले,darken,50,25.00,2.000
s21_w1_lighten.mp4,s21,w1,छत्रपती,lighten,50,25.00,2.000
s21_w2_lighten.mp4,s21,w2,शिवाजी,lighten,50,25.00,2.000
s21_w3_lighten.mp4,s21,w3,महाराज,lighten,50,25.00,2.000
s21_w4_lighten.mp4,s21,w4,हे,lighten,50,25.00,2.000
s21_w5_lighten.mp4,s21,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s21_w6_lighten.mp4,s21,w6,मातीमध्ये,lighten,50,25.00,2.000
s21_w7_lighten.mp4,s21,w7,जन्मलेले,lighten,50,25.00,2.000
s21_w8_lighten.mp4,s21,w8,एक,lighten,50,25.00,2.000
s21_w9_lighten.mp4,s21,w9,शूरवीर,lighten,50,25.00,2.000
s21_w10_lighten.mp4,s21,w10,आणि,lighten,50,25.00,2.000
s21_w11_lighten.mp4,s21,w11,महान,lighten,50,25.00,2.000
s21_w12_lighten.mp4,s21,w12,राजे,lighten,50,25.00,2.000
s21_w13_lighten.mp4,s21,w13,होते,lighten,50,25.00,2.000
s21_w14_lighten.mp4,s21,w14,त्यांनी,lighten,50,25.00,2.000
s21_w15_lighten.mp4,s21,w15,रयतेचे,lighten,50,25.00,2.000
s21_w16_lighten.mp4,s21,w16,राज्य,lighten,50,25.00,2.000
s21_w17_lighten.mp4,s21,w17,म्हणजेच,lighten,50,25.00,2.000
s21_w18_lighten.mp4,s21,w18,स्वराज्य,lighten,50,25.00,2.000
s21_w19_lighten.mp4,s21,w19,स्थापन,lighten,50,25.00,2.000
s21_w20_lighten.mp4,s21,w20,केले,lighten,50,25.00,2.000
s22_w1_base.mp4,s22,w1,छत्रपती,base,50,25.00,2.000
s22_w2_base.mp4,s22,w2,शिवाजी,base,50,25.00,2.000
s22_w3_base.mp4,s22,w3,महाराज,base,50,25.00,2.000
s22_w4_base.mp4,s22,w4,हे,base,50,25.00,2.000
s22_w5_base.mp4,s22,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s22_w6_base.mp4,s22,w6,मातीमध्ये,base,50,25.00,2.000
s22_w7_base.mp4,s22,w7,जन्मलेले,base,50,25.00,2.000
s22_w8_base.mp4,s22,w8,एक,base,50,25.00,2.000
s22_w9_base.mp4,s22,w9,शूरवीर,base,50,25.00,2.000
s22_w10_base.mp4,s22,w10,आणि,base,50,25.00,2.000
s22_w11_base.mp4,s22,w11,महान,base,50,25.00,2.000
s22_w12_base.mp4,s22,w12,राजे,base,50,25.00,2.000
s22_w13_base.mp4,s22,w13,होते,base,50,25.00,2.000
s22_w14_base.mp4,s22,w14,त्यांनी,base,50,25.00,2.000
s22_w15_base.mp4,s22,w15,रयतेचे,base,50,25.00,2.000
s22_w16_base.mp4,s22,w16,राज्य,base,50,25.00,2.000
s22_w17_base.mp4,s22,w17,म्हणजेच,base,50,25.00,2.000
s22_w18_base.mp4,s22,w18,स्वराज्य,base,50,25.00,2.000
s22_w19_base.mp4,s22,w19,स्थापन,base,50,25.00,2.000
s22_w20_base.mp4,s22,w20,केले,base,50,25.00,2.000
s22_w1_darken.mp4,s22,w1,छत्रपती,darken,50,25.00,2.000
s22_w2_darken.mp4,s22,w2,शिवाजी,darken,50,25.00,2.000
s22_w3_darken.mp4,s22,w3,महाराज,darken,50,25.00,2.000
s22_w4_darken.mp4,s22,w4,हे,darken,50,25.00,2.000
s22_w5_darken.mp4,s22,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s22_w6_darken.mp4,s22,w6,मातीमध्ये,darken,50,25.00,2.000
s22_w7_darken.mp4,s22,w7,जन्मलेले,darken,50,25.00,2.000
s22_w8_darken.mp4,s22,w8,एक,darken,50,25.00,2.000
s22_w9_darken.mp4,s22,w9,शूरवीर,darken,50,25.00,2.000
s22_w10_darken.mp4,s22,w10,आणि,darken,50,25.00,2.000
s22_w11_darken.mp4,s22,w11,महान,darken,50,25.00,2.000
s22_w12_darken.mp4,s22,w12,राजे,darken,50,25.00,2.000
s22_w13_darken.mp4,s22,w13,होते,darken,50,25.00,2.000
s22_w14_darken.mp4,s22,w14,त्यांनी,darken,50,25.00,2.000
s22_w15_darken.mp4,s22,w15,रयतेचे,darken,50,25.00,2.000
s22_w16_darken.mp4,s22,w16,राज्य,darken,50,25.00,2.000
s22_w17_darken.mp4,s22,w17,म्हणजेच,darken,50,25.00,2.000
s22_w18_darken.mp4,s22,w18,स्वराज्य,darken,50,25.00,2.000
s22_w19_darken.mp4,s22,w19,स्थापन,darken,50,25.00,2.000
s22_w20_darken.mp4,s22,w20,केले,darken,50,25.00,2.000
s22_w1_lighten.mp4,s22,w1,छत्रपती,lighten,50,25.00,2.000
s22_w2_lighten.mp4,s22,w2,शिवाजी,lighten,50,25.00,2.000
s22_w3_lighten.mp4,s22,w3,महाराज,lighten,50,25.00,2.000
s22_w4_lighten.mp4,s22,w4,हे,lighten,50,25.00,2.000
s22_w5_lighten.mp4,s22,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s22_w6_lighten.mp4,s22,w6,मातीमध्ये,lighten,50,25.00,2.000
s22_w7_lighten.mp4,s22,w7,जन्मलेले,lighten,50,25.00,2.000
s22_w8_lighten.mp4,s22,w8,एक,lighten,50,25.00,2.000
s22_w9_lighten.mp4,s22,w9,शूरवीर,lighten,50,25.00,2.000
s22_w10_lighten.mp4,s22,w10,आणि,lighten,50,25.00,2.000
s22_w11_lighten.mp4,s22,w11,महान,lighten,50,25.00,2.000
s22_w12_lighten.mp4,s22,w12,राजे,lighten,50,25.00,2.000
s22_w13_lighten.mp4,s22,w13,होते,lighten,50,25.00,2.000
s22_w14_lighten.mp4,s22,w14,त्यांनी,lighten,50,25.00,2.000
s22_w15_lighten.mp4,s22,w15,रयतेचे,lighten,50,25.00,2.000
s22_w16_lighten.mp4,s22,w16,राज्य,lighten,50,25.00,2.000
s22_w17_lighten.mp4,s22,w17,म्हणजेच,lighten,50,25.00,2.000
s22_w18_lighten.mp4,s22,w18,स्वराज्य,lighten,50,25.00,2.000
s22_w19_lighten.mp4,s22,w19,स्थापन,lighten,50,25.00,2.000
s22_w20_lighten.mp4,s22,w20,केले,lighten,50,25.00,2.000
s23_w1_base.mp4,s23,w1,छत्रपती,base,50,25.00,2.000
s23_w2_base.mp4,s23,w2,शिवाजी,base,50,25.00,2.000
s23_w3_base.mp4,s23,w3,महाराज,base,50,25.00,2.000
s23_w4_base.mp4,s23,w4,हे,base,50,25.00,2.000
s23_w5_base.mp4,s23,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s23_w6_base.mp4,s23,w6,मातीमध्ये,base,50,25.00,2.000
s23_w7_base.mp4,s23,w7,जन्मलेले,base,50,25.00,2.000
s23_w8_base.mp4,s23,w8,एक,base,50,25.00,2.000
s23_w9_base.mp4,s23,w9,शूरवीर,base,50,25.00,2.000
s23_w10_base.mp4,s23,w10,आणि,base,50,25.00,2.000
s23_w11_base.mp4,s23,w11,महान,base,50,25.00,2.000
s23_w12_base.mp4,s23,w12,राजे,base,50,25.00,2.000
s23_w13_base.mp4,s23,w13,होते,base,50,25.00,2.000
s23_w14_base.mp4,s23,w14,त्यांनी,base,50,25.00,2.000
s23_w15_base.mp4,s23,w15,रयतेचे,base,50,25.00,2.000
s23_w16_base.mp4,s23,w16,राज्य,base,50,25.00,2.000
s23_w17_base.mp4,s23,w17,म्हणजेच,base,50,25.00,2.000
s23_w18_base.mp4,s23,w18,स्वराज्य,base,50,25.00,2.000
s23_w19_base.mp4,s23,w19,स्थापन,base,50,25.00,2.000
s23_w20_base.mp4,s23,w20,केले,base,50,25.00,2.000
s23_w1_darken.mp4,s23,w1,छत्रपती,darken,50,25.00,2.000
s23_w2_darken.mp4,s23,w2,शिवाजी,darken,50,25.00,2.000
s23_w3_darken.mp4,s23,w3,महाराज,darken,50,25.00,2.000
s23_w4_darken.mp4,s23,w4,हे,darken,50,25.00,2.000
s23_w5_darken.mp4,s23,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s23_w6_darken.mp4,s23,w6,मातीमध्ये,darken,50,25.00,2.000
s23_w7_darken.mp4,s23,w7,जन्मलेले,darken,50,25.00,2.000
s23_w8_darken.mp4,s23,w8,एक,darken,50,25.00,2.000
s23_w9_darken.mp4,s23,w9,शूरवीर,darken,50,25.00,2.000
s23_w10_darken.mp4,s23,w10,आणि,darken,50,25.00,2.000
s23_w11_darken.mp4,s23,w11,महान,darken,50,25.00,2.000
s23_w12_darken.mp4,s23,w12,राजे,darken,50,25.00,2.000
s23_w13_darken.mp4,s23,w13,होते,darken,50,25.00,2.000
s23_w14_darken.mp4,s23,w14,त्यांनी,darken,50,25.00,2.000
s23_w15_darken.mp4,s23,w15,रयतेचे,darken,50,25.00,2.000
s23_w16_darken.mp4,s23,w16,राज्य,darken,50,25.00,2.000
s23_w17_darken.mp4,s23,w17,म्हणजेच,darken,50,25.00,2.000
s23_w18_darken.mp4,s23,w18,स्वराज्य,darken,50,25.00,2.000
s23_w19_darken.mp4,s23,w19,स्थापन,darken,50,25.00,2.000
s23_w20_darken.mp4,s23,w20,केले,darken,50,25.00,2.000
s23_w1_lighten.mp4,s23,w1,छत्रपती,lighten,50,25.00,2.000
s23_w2_lighten.mp4,s23,w2,शिवाजी,lighten,50,25.00,2.000
s23_w3_lighten.mp4,s23,w3,महाराज,lighten,50,25.00,2.000
s23_w4_lighten.mp4,s23,w4,हे,lighten,50,25.00,2.000
s23_w5_lighten.mp4,s23,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s23_w6_lighten.mp4,s23,w6,मातीमध्ये,lighten,50,25.00,2.000
s23_w7_lighten.mp4,s23,w7,जन्मलेले,lighten,50,25.00,2.000
s23_w8_lighten.mp4,s23,w8,एक,lighten,50,25.00,2.000
s23_w9_lighten.mp4,s23,w9,शूरवीर,lighten,50,25.00,2.000
s23_w10_lighten.mp4,s23,w10,आणि,lighten,50,25.00,2.000
s23_w11_lighten.mp4,s23,w11,महान,lighten,50,25.00,2.000
s23_w12_lighten.mp4,s23,w12,राजे,lighten,50,25.00,2.000
s23_w13_lighten.mp4,s23,w13,होते,lighten,50,25.00,2.000
s23_w14_lighten.mp4,s23,w14,त्यांनी,lighten,50,25.00,2.000
s23_w15_lighten.mp4,s23,w15,रयतेचे,lighten,50,25.00,2.000
s23_w16_lighten.mp4,s23,w16,राज्य,lighten,50,25.00,2.000
s23_w17_lighten.mp4,s23,w17,म्हणजेच,lighten,50,25.00,2.000
s23_w18_lighten.mp4,s23,w18,स्वराज्य,lighten,50,25.00,2.000
s23_w19_lighten.mp4,s23,w19,स्थापन,lighten,50,25.00,2.000
s23_w20_lighten.mp4,s23,w20,केले,lighten,50,25.00,2.000
s24_w1_base.mp4,s24,w1,छत्रपती,base,50,25.00,2.000
s24_w2_base.mp4,s24,w2,शिवाजी,base,50,25.00,2.000
s24_w3_base.mp4,s24,w3,महाराज,base,50,25.00,2.000
s24_w4_base.mp4,s24,w4,हे,base,50,25.00,2.000
s24_w5_base.mp4,s24,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s24_w6_base.mp4,s24,w6,मातीमध्ये,base,50,25.00,2.000
s24_w7_base.mp4,s24,w7,जन्मलेले,base,50,25.00,2.000
s24_w8_base.mp4,s24,w8,एक,base,50,25.00,2.000
s24_w9_base.mp4,s24,w9,शूरवीर,base,50,25.00,2.000
s24_w10_base.mp4,s24,w10,आणि,base,50,25.00,2.000
s24_w11_base.mp4,s24,w11,महान,base,50,25.00,2.000
s24_w12_base.mp4,s24,w12,राजे,base,50,25.00,2.000
s24_w13_base.mp4,s24,w13,होते,base,50,25.00,2.000
s24_w14_base.mp4,s24,w14,त्यांनी,base,50,25.00,2.000
s24_w15_base.mp4,s24,w15,रयतेचे,base,50,25.00,2.000
s24_w16_base.mp4,s24,w16,राज्य,base,50,25.00,2.000
s24_w17_base.mp4,s24,w17,म्हणजेच,base,50,25.00,2.000
s24_w18_base.mp4,s24,w18,स्वराज्य,base,50,25.00,2.000
s24_w19_base.mp4,s24,w19,स्थापन,base,50,25.00,2.000
s24_w20_base.mp4,s24,w20,केले,base,50,25.00,2.000
s24_w1_darken.mp4,s24,w1,छत्रपती,darken,50,25.00,2.000
s24_w2_darken.mp4,s24,w2,शिवाजी,darken,50,25.00,2.000
s24_w3_darken.mp4,s24,w3,महाराज,darken,50,25.00,2.000
s24_w4_darken.mp4,s24,w4,हे,darken,50,25.00,2.000
s24_w5_darken.mp4,s24,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s24_w6_darken.mp4,s24,w6,मातीमध्ये,darken,50,25.00,2.000
s24_w7_darken.mp4,s24,w7,जन्मलेले,darken,50,25.00,2.000
s24_w8_darken.mp4,s24,w8,एक,darken,50,25.00,2.000
s24_w9_darken.mp4,s24,w9,शूरवीर,darken,50,25.00,2.000
s24_w10_darken.mp4,s24,w10,आणि,darken,50,25.00,2.000
s24_w11_darken.mp4,s24,w11,महान,darken,50,25.00,2.000
s24_w12_darken.mp4,s24,w12,राजे,darken,50,25.00,2.000
s24_w13_darken.mp4,s24,w13,होते,darken,50,25.00,2.000
s24_w14_darken.mp4,s24,w14,त्यांनी,darken,50,25.00,2.000
s24_w15_darken.mp4,s24,w15,रयतेचे,darken,50,25.00,2.000
s24_w16_darken.mp4,s24,w16,राज्य,darken,50,25.00,2.000
s24_w17_darken.mp4,s24,w17,म्हणजेच,darken,50,25.00,2.000
s24_w18_darken.mp4,s24,w18,स्वराज्य,darken,50,25.00,2.000
s24_w19_darken.mp4,s24,w19,स्थापन,darken,50,25.00,2.000
s24_w20_darken.mp4,s24,w20,केले,darken,50,25.00,2.000
s24_w1_lighten.mp4,s24,w1,छत्रपती,lighten,50,25.00,2.000
s24_w2_lighten.mp4,s24,w2,शिवाजी,lighten,50,25.00,2.000
s24_w3_lighten.mp4,s24,w3,महाराज,lighten,50,25.00,2.000
s24_w4_lighten.mp4,s24,w4,हे,lighten,50,25.00,2.000
s24_w5_lighten.mp4,s24,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s24_w6_lighten.mp4,s24,w6,मातीमध्ये,lighten,50,25.00,2.000
s24_w7_lighten.mp4,s24,w7,जन्मलेले,lighten,50,25.00,2.000
s24_w8_lighten.mp4,s24,w8,एक,lighten,50,25.00,2.000
s24_w9_lighten.mp4,s24,w9,शूरवीर,lighten,50,25.00,2.000
s24_w10_lighten.mp4,s24,w10,आणि,lighten,50,25.00,2.000
s24_w11_lighten.mp4,s24,w11,महान,lighten,50,25.00,2.000
s24_w12_lighten.mp4,s24,w12,राजे,lighten,50,25.00,2.000
s24_w13_lighten.mp4,s24,w13,होते,lighten,50,25.00,2.000
s24_w14_lighten.mp4,s24,w14,त्यांनी,lighten,50,25.00,2.000
s24_w15_lighten.mp4,s24,w15,रयतेचे,lighten,50,25.00,2.000
s24_w16_lighten.mp4,s24,w16,राज्य,lighten,50,25.00,2.000
s24_w17_lighten.mp4,s24,w17,म्हणजेच,lighten,50,25.00,2.000
s24_w18_lighten.mp4,s24,w18,स्वराज्य,lighten,50,25.00,2.000
s24_w19_lighten.mp4,s24,w19,स्थापन,lighten,50,25.00,2.000
s24_w20_lighten.mp4,s24,w20,केले,lighten,50,25.00,2.000
s25_w1_base.mp4,s25,w1,छत्रपती,base,50,25.00,2.000
s25_w2_base.mp4,s25,w2,शिवाजी,base,50,25.00,2.000
s25_w3_base.mp4,s25,w3,महाराज,base,50,25.00,2.000
s25_w4_base.mp4,s25,w4,हे,base,50,25.00,2.000
s25_w5_base.mp4,s25,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s25_w6_base.mp4,s25,w6,मातीमध्ये,base,50,25.00,2.000
s25_w7_base.mp4,s25,w7,जन्मलेले,base,50,25.00,2.000
s25_w8_base.mp4,s25,w8,एक,base,50,25.00,2.000
s25_w9_base.mp4,s25,w9,शूरवीर,base,50,25.00,2.000
s25_w10_base.mp4,s25,w10,आणि,base,50,25.00,2.000
s25_w11_base.mp4,s25,w11,महान,base,50,25.00,2.000
s25_w12_base.mp4,s25,w12,राजे,base,50,25.00,2.000
s25_w13_base.mp4,s25,w13,होते,base,50,25.00,2.000
s25_w14_base.mp4,s25,w14,त्यांनी,base,50,25.00,2.000
s25_w15_base.mp4,s25,w15,रयतेचे,base,50,25.00,2.000
s25_w16_base.mp4,s25,w16,राज्य,base,50,25.00,2.000
s25_w17_base.mp4,s25,w17,म्हणजेच,base,50,25.00,2.000
s25_w18_base.mp4,s25,w18,स्वराज्य,base,50,25.00,2.000
s25_w19_base.mp4,s25,w19,स्थापन,base,50,25.00,2.000
s25_w20_base.mp4,s25,w20,केले,base,50,25.00,2.000
s25_w1_darken.mp4,s25,w1,छत्रपती,darken,50,25.00,2.000
s25_w2_darken.mp4,s25,w2,शिवाजी,darken,50,25.00,2.000
s25_w3_darken.mp4,s25,w3,महाराज,darken,50,25.00,2.000
s25_w4_darken.mp4,s25,w4,हे,darken,50,25.00,2.000
s25_w5_darken.mp4,s25,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s25_w6_darken.mp4,s25,w6,मातीमध्ये,darken,50,25.00,2.000
s25_w7_darken.mp4,s25,w7,जन्मलेले,darken,50,25.00,2.000
s25_w8_darken.mp4,s25,w8,एक,darken,50,25.00,2.000
